
Thu Jan  5 20:10:01 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:11:02 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:12:03 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:13:03 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:14:04 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:15:05 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:16:06 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:17:07 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:18:07 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:19:08 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:20:09 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:21:10 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:22:11 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:23:11 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:24:12 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:25:13 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:26:14 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:27:15 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:28:15 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:29:16 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:30:17 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:31:18 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:32:19 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:33:19 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:34:20 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:35:21 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:36:22 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:37:23 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:38:23 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:39:24 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:40:25 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:41:26 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:42:27 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:43:27 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:44:28 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:45:29 2023, 0, 17925, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Thu Jan  5 20:46:30 2023, 0, 17925, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Thu Jan  5 20:47:31 2023, 0, 17925, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Thu Jan  5 20:48:31 2023, 0, 18000, 4500, 6, 3630, 0, 7, 900, 0, 4480, 1
Thu Jan  5 20:49:32 2023, 0, 18075, 4500, 6, 3630, 0, 7, 900, 0, 4428.39, 1
Thu Jan  5 20:50:33 2023, 0, 18150, 4500, 6, 3630, 0, 7, 750, 0, 4469.68, 1
Thu Jan  5 20:51:34 2023, 0, 18225, 4500, 6, 3630, 0, 7, 600, 0, 4438.71, 1
Thu Jan  5 20:52:35 2023, 0, 18300, 4500, 6, 3630, 0, 7, 450, 0, 4438.71, 1
Thu Jan  5 20:53:35 2023, 0, 18375, 4500, 6, 3630, 0, 7, 225, 0, 4449.03, 1
Thu Jan  5 20:54:36 2023, 0, 18450, 4500, 6, 3630, 0, 7, 150, 0, 4438.71, 1
Thu Jan  5 20:55:37 2023, 0, 18525, 4500, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 20:56:38 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 20:57:39 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 20:58:40 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 20:59:40 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:00:41 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:01:42 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:02:43 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:03:44 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:04:44 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:05:45 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:06:46 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:07:47 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:08:48 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:09:48 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:10:49 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:11:50 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:12:51 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:13:52 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:14:52 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:15:53 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:16:54 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:17:55 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:18:56 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:19:56 2023, 0, 18525, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Thu Jan  5 21:20:57 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:21:58 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:22:59 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:24:00 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:25:00 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:26:01 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:27:02 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:28:03 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:29:04 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:30:04 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:31:05 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:32:06 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:33:07 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:34:08 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:35:08 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:36:09 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:37:10 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:38:11 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:39:12 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:40:12 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:41:13 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:42:14 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:43:15 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:44:16 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:45:16 2023, 0, 18525, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Thu Jan  5 21:46:17 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:47:18 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:48:19 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:49:20 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:50:20 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:51:21 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:52:22 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:53:23 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:54:24 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:55:24 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:56:25 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:57:26 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:58:27 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 21:59:28 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:00:28 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:01:29 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:02:30 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:03:31 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:04:32 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:05:32 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:06:33 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:07:34 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:08:35 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:09:36 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:10:36 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:11:37 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:12:38 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:13:39 2023, 0, 18525, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Thu Jan  5 22:14:40 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:15:40 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:16:41 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:17:42 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:18:43 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:19:44 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:20:44 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:21:45 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:22:46 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:23:47 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:24:48 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:25:48 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:26:49 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:27:50 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:28:51 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:29:52 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:30:52 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:31:53 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:32:54 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:33:55 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:34:56 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:35:56 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:36:57 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:37:58 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:38:59 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:40:00 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:41:00 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:42:01 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:43:02 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:44:03 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:45:04 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:46:04 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:47:05 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:48:06 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:49:07 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:50:08 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:51:08 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:52:09 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:53:10 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:54:11 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:55:12 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:56:12 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:57:13 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:58:14 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 22:59:15 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:00:16 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:01:16 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:02:17 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:03:18 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:04:19 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:05:20 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:06:20 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:07:21 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:08:22 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:09:23 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:10:24 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:11:24 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:12:25 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:13:26 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:14:27 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:15:28 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:16:28 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:17:29 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:18:30 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:19:31 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:20:32 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:21:32 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:22:33 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:23:34 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:24:35 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:25:36 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:26:36 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:27:37 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:28:38 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:29:39 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:30:40 2023, 0, 18525, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Thu Jan  5 23:31:40 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:32:41 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:33:42 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:34:43 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:35:44 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:36:44 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:37:45 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:38:46 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:39:47 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:40:48 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:41:48 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:42:49 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:43:50 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:44:51 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:45:52 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:46:52 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:47:53 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:48:54 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:49:55 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:50:56 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:51:56 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:52:57 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:53:58 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:54:59 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:56:00 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:57:00 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:58:01 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Thu Jan  5 23:59:02 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Jan  6 00:00:03 2023, 0, 18525, 0, 6, 3630, 0, 7, 300, 0, 10.3226, 0
Fri Jan  6 00:01:04 2023, 0, 18525, 0, 6, 3630, 0, 7, 450, 0, 10.3226, 0
Fri Jan  6 00:02:04 2023, 0, 18525, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Fri Jan  6 00:03:05 2023, 0, 18525, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Fri Jan  6 00:04:06 2023, 0, 18525, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Fri Jan  6 00:05:07 2023, 0, 18600, 4500, 6, 3630, 0, 7, 900, 0, 4397.42, 1
Fri Jan  6 00:06:08 2023, 0, 18675, 4500, 6, 3630, 0, 7, 825, 0, 4407.74, 1
Fri Jan  6 00:07:08 2023, 0, 18750, 4500, 6, 3630, 0, 7, 750, 0, 4449.03, 1
Fri Jan  6 00:08:09 2023, 0, 18825, 4500, 6, 3630, 0, 7, 600, 0, 4459.35, 1
Fri Jan  6 00:09:10 2023, 0, 18900, 4500, 6, 3630, 0, 7, 375, 0, 4418.06, 1
Fri Jan  6 00:10:11 2023, 0, 18975, 4500, 6, 3630, 0, 7, 225, 0, 4428.39, 1
Fri Jan  6 00:11:12 2023, 0, 19050, 4500, 6, 3630, 0, 7, 150, 0, 4407.74, 1
Fri Jan  6 00:12:12 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:13:13 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:14:14 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:15:15 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:16:16 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:17:16 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:18:17 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:19:18 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:20:19 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:21:20 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:22:20 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:23:21 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:24:22 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:25:23 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:26:24 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:27:24 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:28:25 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:29:26 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:30:27 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:31:28 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:32:28 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:33:29 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Jan  6 00:34:30 2023, 0, 19050, 0, 6, 3630, 0, 7, 0, 0, 0, 0
